PRISM Time Series Data
Locations: 31
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01 - 1995-12
Dataset: AN81m
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2018-Nov-13
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
OBI62188,-119.7167,35.0833,695.0,1992-05,0.26,11.3,20.0,28.7
OBI62188,-119.7167,35.0833,695.0,1992-06,0.00,12.6,21.3,29.9
OBI62188,-119.7167,35.0833,695.0,1992-07,22.28,15.8,23.7,31.6
OBI62188,-119.7167,35.0833,695.0,1992-08,0.00,17.6,26.3,35.0
OBI62188,-119.7167,35.0833,695.0,1992-09,0.00,13.1,22.2,31.3
OBI62188,-119.7167,35.0833,695.0,1992-10,15.84,11.3,18.6,26.0
OBI62188,-119.7167,35.0833,695.0,1992-11,0.00,5.4,11.9,18.5
OBI62188,-119.7167,35.0833,695.0,1992-12,41.91,1.9,7.5,13.1
OBI62188,-119.7167,35.0833,695.0,1993-01,75.99,3.4,8.3,13.1
OBI62188,-119.7167,35.0833,695.0,1993-02,69.94,4.3,9.1,13.9
OBI62188,-119.7167,35.0833,695.0,1993-03,43.09,6.3,12.5,18.7
OBI62188,-119.7167,35.0833,695.0,1993-04,0.00,5.1,12.7,20.3
OBI62188,-119.7167,35.0833,695.0,1993-05,0.44,8.6,17.0,25.5
OBI62188,-119.7167,35.0833,695.0,1993-06,1.53,11.5,20.8,30.1
OBI62188,-119.7167,35.0833,695.0,1993-07,0.00,14.1,23.2,32.3
OBI62188,-119.7167,35.0833,695.0,1993-08,0.00,15.5,24.2,32.9
OBI62188,-119.7167,35.0833,695.0,1993-09,0.00,13.0,21.8,30.5
OBI62188,-119.7167,35.0833,695.0,1993-10,6.02,10.6,18.1,25.6
OBI62188,-119.7167,35.0833,695.0,1993-11,13.41,4.8,12.0,19.2
OBI62188,-119.7167,35.0833,695.0,1993-12,21.85,2.1,8.5,14.8
OBI62188,-119.7167,35.0833,695.0,1994-01,20.59,1.3,9.3,17.2
OBI62188,-119.7167,35.0833,695.0,1994-02,52.57,2.9,8.6,14.3
OBI62188,-119.7167,35.0833,695.0,1994-03,21.19,5.9,12.6,19.3
OBI62188,-119.7167,35.0833,695.0,1994-04,11.55,6.8,14.1,21.5
OBI62188,-119.7167,35.0833,695.0,1994-05,18.22,8.2,16.3,24.4
OBI62188,-119.7167,35.0833,695.0,1994-06,0.00,13.5,22.7,31.9
OBI62188,-119.7167,35.0833,695.0,1994-07,0.00,16.4,26.0,35.7
OBI62188,-119.7167,35.0833,695.0,1994-08,0.00,17.3,26.2,35.2
OBI62188,-119.7167,35.0833,695.0,1994-09,20.34,13.5,21.8,30.1
OBI62188,-119.7167,35.0833,695.0,1994-10,4.90,8.5,15.9,23.3
OBI62188,-119.7167,35.0833,695.0,1994-11,26.91,1.6,8.2,14.7
OBI62188,-119.7167,35.0833,695.0,1994-12,32.34,2.4,8.4,14.3
OBI62188,-119.7167,35.0833,695.0,1995-01,141.61,5.5,9.9,14.3
OBI62188,-119.7167,35.0833,695.0,1995-02,22.42,6.1,12.2,18.3
OBI62188,-119.7167,35.0833,695.0,1995-03,100.70,5.4,10.7,16.0
OBI62188,-119.7167,35.0833,695.0,1995-04,11.68,4.9,11.9,19.0
OBI62188,-119.7167,35.0833,695.0,1995-05,10.86,8.1,15.1,22.1
OBI62188,-119.7167,35.0833,695.0,1995-06,6.12,11.0,19.8,28.5
OBI62188,-119.7167,35.0833,695.0,1995-07,0.77,15.0,24.1,33.2
OBI62188,-119.7167,35.0833,695.0,1995-08,0.00,16.2,25.4,34.6
OBI62188,-119.7167,35.0833,695.0,1995-09,0.00,14.1,23.2,32.2
OBI62188,-119.7167,35.0833,695.0,1995-10,0.00,8.4,17.8,27.2
OBI62188,-119.7167,35.0833,695.0,1995-11,4.80,7.4,15.0,22.6
OBI62188,-119.7167,35.0833,695.0,1995-12,22.97,4.4,10.6,16.7

RSA0029044,-119.6589,35.0414,832.0,1981-01,45.61,3.6,10.0,16.4
RSA0029044,-119.6589,35.0414,832.0,1981-02,26.44,4.6,10.7,16.7
RSA0029044,-119.6589,35.0414,832.0,1981-03,77.40,5.9,10.8,15.7
RSA0029044,-119.6589,35.0414,832.0,1981-04,14.44,5.7,13.3,20.8
RSA0029044,-119.6589,35.0414,832.0,1981-05,1.87,8.8,17.1,25.4
RSA0029044,-119.6589,35.0414,832.0,1981-06,0.00,15.0,24.1,33.3
RSA0029044,-119.6589,35.0414,832.0,1981-07,0.00,14.8,24.9,35.1
RSA0029044,-119.6589,35.0414,832.0,1981-08,0.00,16.4,25.4,34.5
RSA0029044,-119.6589,35.0414,832.0,1981-09,0.00,14.0,22.2,30.3
RSA0029044,-119.6589,35.0414,832.0,1981-10,22.38,6.4,14.0,21.6
RSA0029044,-119.6589,35.0414,832.0,1981-11,18.12,5.4,12.0,18.6
RSA0029044,-119.6589,35.0414,832.0,1981-12,3.46,3.7,9.7,15.7
RSA0029044,-119.6589,35.0414,832.0,1982-01,49.18,0.4,6.4,12.4
RSA0029044,-119.6589,35.0414,832.0,1982-02,19.57,3.8,9.4,14.9
RSA0029044,-119.6589,35.0414,832.0,1982-03,98.67,4.0,9.0,14.0
RSA0029044,-119.6589,35.0414,832.0,1982-04,57.53,4.4,11.0,17.7
RSA0029044,-119.6589,35.0414,832.0,1982-05,0.00,7.3,16.3,25.4
RSA0029044,-119.6589,35.0414,832.0,1982-06,0.00,10.3,18.6,27.0
RSA0029044,-119.6589,35.0414,832.0,1982-07,0.00,14.9,23.6,32.4
RSA0029044,-119.6589,35.0414,832.0,1982-08,0.00,14.6,23.7,32.8
RSA0029044,-119.6589,35.0414,832.0,1982-09,21.44,12.6,19.8,27.0
RSA0029044,-119.6589,35.0414,832.0,1982-10,19.78,7.6,15.6,23.5
RSA0029044,-119.6589,35.0414,832.0,1982-11,45.89,3.7,9.6,15.5
RSA0029044,-119.6589,35.0414,832.0,1982-12,30.21,2.2,7.7,13.3
RSA0029044,-119.6589,35.0414,832.0,1983-01,85.53,1.7,8.3,14.9
RSA0029044,-119.6589,35.0414,832.0,1983-02,59.19,4.1,9.2,14.3
RSA0029044,-119.6589,35.0414,832.0,1983-03,82.62,5.0,9.7,14.5
RSA0029044,-119.6589,35.0414,832.0,1983-04,29.11,3.4,9.3,15.3
RSA0029044,-119.6589,35.0414,832.0,1983-05,3.84,7.8,16.4,25.0
RSA0029044,-119.6589,35.0414,832.0,1983-06,0.00,10.6,19.8,29.1
RSA0029044,-119.6589,35.0414,832.0,1983-07,0.00,12.4,21.7,31.0
RSA0029044,-119.6589,35.0414,832.0,1983-08,39.64,15.1,23.7,32.4
RSA0029044,-119.6589,35.0414,832.0,1983-09,5.23,15.3,22.9,30.5
RSA0029044,-119.6589,35.0414,832.0,1983-10,26.79,9.3,16.6,23.9
RSA0029044,-119.6589,35.0414,832.0,1983-11,47.02,4.8,10.3,15.9
RSA0029044,-119.6589,35.0414,832.0,1983-12,43.89,3.6,8.5,13.3
RSA0029044,-119.6589,35.0414,832.0,1984-01,6.63,2.0,8.8,15.6
RSA0029044,-119.6589,35.0414,832.0,1984-02,4.89,2.5,9.0,15.5
RSA0029044,-119.6589,35.0414,832.0,1984-03,6.97,3.1,10.8,18.4
RSA0029044,-119.6589,35.0414,832.0,1984-04,22.81,2.8,11.2,19.6
RSA0029044,-119.6589,35.0414,832.0,1984-05,0.00,9.7,18.7,27.6
RSA0029044,-119.6589,35.0414,832.0,1984-06,1.59,10.6,20.3,30.0
RSA0029044,-119.6589,35.0414,832.0,1984-07,0.91,17.2,26.3,35.3
RSA0029044,-119.6589,35.0414,832.0,1984-08,1.69,16.9,25.3,33.7
RSA0029044,-119.6589,35.0414,832.0,1984-09,10.35,15.3,23.7,32.1
RSA0029044,-119.6589,35.0414,832.0,1984-10,0.89,6.4,14.0,21.5
RSA0029044,-119.6589,35.0414,832.0,1984-11,46.69,3.4,9.8,16.1
RSA0029044,-119.6589,35.0414,832.0,1984-12,70.06,1.2,6.3,11.4
RSA0029044,-119.6589,35.0414,832.0,1985-01,25.97,0.5,6.9,13.3
RSA0029044,-119.6589,35.0414,832.0,1985-02,13.99,1.0,8.0,15.0
RSA0029044,-119.6589,35.0414,832.0,1985-03,22.30,1.5,8.2,14.9
RSA0029044,-119.6589,35.0414,832.0,1985-04,4.23,5.5,14.5,23.6
RSA0029044,-119.6589,35.0414,832.0,1985-05,0.00,7.3,15.9,24.6
RSA0029044,-119.6589,35.0414,832.0,1985-06,0.00,12.9,22.4,32.0
RSA0029044,-119.6589,35.0414,832.0,1985-07,0.00,16.9,25.8,34.6
RSA0029044,-119.6589,35.0414,832.0,1985-08,0.00,14.8,23.5,32.1
RSA0029044,-119.6589,35.0414,832.0,1985-09,14.39,11.6,18.4,25.3
RSA0029044,-119.6589,35.0414,832.0,1985-10,5.37,7.5,15.2,22.9
RSA0029044,-119.6589,35.0414,832.0,1985-11,45.48,3.7,9.3,14.9
RSA0029044,-119.6589,35.0414,832.0,1985-12,19.63,2.3,7.8,13.2
RSA0029044,-119.6589,35.0414,832.0,1986-01,27.75,4.9,11.4,18.0
RSA0029044,-119.6589,35.0414,832.0,1986-02,55.18,5.2,10.2,15.2
RSA0029044,-119.6589,35.0414,832.0,1986-03,54.76,6.2,12.6,19.0
RSA0029044,-119.6589,35.0414,832.0,1986-04,16.58,4.9,12.2,19.6
RSA0029044,-119.6589,35.0414,832.0,1986-05,0.00,8.4,16.9,25.4
RSA0029044,-119.6589,35.0414,832.0,1986-06,0.00,12.5,22.1,31.8
RSA0029044,-119.6589,35.0414,832.0,1986-07,0.00,14.3,23.0,31.7
RSA0029044,-119.6589,35.0414,832.0,1986-08,0.00,17.4,26.2,35.1
RSA0029044,-119.6589,35.0414,832.0,1986-09,8.52,9.9,17.7,25.6
RSA0029044,-119.6589,35.0414,832.0,1986-10,1.55,7.1,15.3,23.5
RSA0029044,-119.6589,35.0414,832.0,1986-11,16.92,4.5,11.7,18.8
RSA0029044,-119.6589,35.0414,832.0,1986-12,18.56,2.1,8.6,15.1
RSA0029044,-119.6589,35.0414,832.0,1987-01,37.39,-0.1,6.3,12.7
RSA0029044,-119.6589,35.0414,832.0,1987-02,15.48,2.6,8.5,14.4
RSA0029044,-119.6589,35.0414,832.0,1987-03,25.44,4.4,9.8,15.3
RSA0029044,-119.6589,35.0414,832.0,1987-04,1.97,6.3,15.6,25.0
RSA0029044,-119.6589,35.0414,832.0,1987-05,0.00,9.1,17.5,25.8
RSA0029044,-119.6589,35.0414,832.0,1987-06,0.00,12.4,21.8,31.3
RSA0029044,-119.6589,35.0414,832.0,1987-07,0.00,12.8,21.5,30.2
RSA0029044,-119.6589,35.0414,832.0,1987-08,0.00,14.7,23.8,33.0
RSA0029044,-119.6589,35.0414,832.0,1987-09,0.00,12.9,21.6,30.4
RSA0029044,-119.6589,35.0414,832.0,1987-10,32.30,11.5,18.6,25.7
RSA0029044,-119.6589,35.0414,832.0,1987-11,62.55,5.2,10.4,15.7
RSA0029044,-119.6589,35.0414,832.0,1987-12,55.07,1.3,6.1,10.9
RSA0029044,-119.6589,35.0414,832.0,1988-01,28.03,1.8,7.6,13.5
RSA0029044,-119.6589,35.0414,832.0,1988-02,22.33,1.9,9.5,17.1
RSA0029044,-119.6589,35.0414,832.0,1988-03,10.95,3.5,11.0,18.5
RSA0029044,-119.6589,35.0414,832.0,1988-04,47.07,5.9,13.3,20.6
RSA0029044,-119.6589,35.0414,832.0,1988-05,0.69,7.8,16.3,24.9
RSA0029044,-119.6589,35.0414,832.0,1988-06,0.16,11.0,19.5,27.9
RSA0029044,-119.6589,35.0414,832.0,1988-07,0.00,17.1,26.1,35.2
RSA0029044,-119.6589,35.0414,832.0,1988-08,0.00,15.8,24.3,32.9
RSA0029044,-119.6589,35.0414,832.0,1988-09,0.00,13.4,21.8,30.1
RSA0029044,-119.6589,35.0414,832.0,1988-10,0.00,10.2,18.3,26.5
RSA0029044,-119.6589,35.0414,832.0,1988-11,7.87,4.6,10.7,16.7
RSA0029044,-119.6589,35.0414,832.0,1988-12,49.41,2.1,7.7,13.4
RSA0029044,-119.6589,35.0414,832.0,1989-01,8.65,0.5,6.5,12.4
RSA0029044,-119.6589,35.0414,832.0,1989-02,26.88,2.3,7.6,13.0
RSA0029044,-119.6589,35.0414,832.0,1989-03,7.43,5.4,11.8,18.2
RSA0029044,-119.6589,35.0414,832.0,1989-04,2.65,7.6,15.7,23.8
RSA0029044,-119.6589,35.0414,832.0,1989-05,17.23,8.9,16.4,23.9
RSA0029044,-119.6589,35.0414,832.0,1989-06,0.00,12.0,21.0,30.0
RSA0029044,-119.6589,35.0414,832.0,1989-07,0.00,16.3,25.3,34.4
RSA0029044,-119.6589,35.0414,832.0,1989-08,0.00,14.9,23.3,31.6
RSA0029044,-119.6589,35.0414,832.0,1989-09,12.39,12.9,20.9,29.0
RSA0029044,-119.6589,35.0414,832.0,1989-10,1.34,8.4,15.7,22.9
RSA0029044,-119.6589,35.0414,832.0,1989-11,1.25,5.2,12.7,20.1
RSA0029044,-119.6589,35.0414,832.0,1989-12,0.00,0.8,8.1,15.5
RSA0029044,-119.6589,35.0414,832.0,1990-01,20.30,1.6,8.0,14.3
RSA0029044,-119.6589,35.0414,832.0,1990-02,21.08,1.6,7.0,12.4
RSA0029044,-119.6589,35.0414,832.0,1990-03,4.47,5.7,11.6,17.5
RSA0029044,-119.6589,35.0414,832.0,1990-04,2.29,7.6,14.9,22.3
RSA0029044,-119.6589,35.0414,832.0,1990-05,5.48,7.3,15.7,24.1
RSA0029044,-119.6589,35.0414,832.0,1990-06,0.00,12.3,21.0,29.7
RSA0029044,-119.6589,35.0414,832.0,1990-07,0.00,17.5,25.9,34.3
RSA0029044,-119.6589,35.0414,832.0,1990-08,0.00,16.1,24.0,31.9
RSA0029044,-119.6589,35.0414,832.0,1990-09,56.18,13.8,21.0,28.1
RSA0029044,-119.6589,35.0414,832.0,1990-10,0.00,10.4,18.3,26.2
RSA0029044,-119.6589,35.0414,832.0,1990-11,11.45,4.6,11.3,18.1
RSA0029044,-119.6589,35.0414,832.0,1990-12,3.24,-1.1,5.6,12.4
RSA0029044,-119.6589,35.0414,832.0,1991-01,19.07,2.2,8.1,14.1
RSA0029044,-119.6589,35.0414,832.0,1991-02,11.44,4.6,11.9,19.1
RSA0029044,-119.6589,35.0414,832.0,1991-03,185.06,3.2,7.7,12.2
RSA0029044,-119.6589,35.0414,832.0,1991-04,0.00,4.7,10.9,17.0
RSA0029044,-119.6589,35.0414,832.0,1991-05,0.00,6.7,14.6,22.5
RSA0029044,-119.6589,35.0414,832.0,1991-06,0.00,10.3,19.1,27.9
RSA0029044,-119.6589,35.0414,832.0,1991-07,0.00,16.5,25.0,33.5
RSA0029044,-119.6589,35.0414,832.0,1991-08,0.00,15.4,23.5,31.5
RSA0029044,-119.6589,35.0414,832.0,1991-09,0.00,15.8,23.7,31.7
RSA0029044,-119.6589,35.0414,832.0,1991-10,5.55,11.3,19.4,27.4
RSA0029044,-119.6589,35.0414,832.0,1991-11,0.47,5.3,12.3,19.3
RSA0029044,-119.6589,35.0414,832.0,1991-12,46.67,4.5,9.8,15.1
RSA0029044,-119.6589,35.0414,832.0,1992-01,36.86,2.0,7.7,13.4
RSA0029044,-119.6589,35.0414,832.0,1992-02,93.41,6.7,10.8,15.0
RSA0029044,-119.6589,35.0414,832.0,1992-03,48.65,5.8,10.5,15.3
RSA0029044,-119.6589,35.0414,832.0,1992-04,0.00,8.3,15.2,22.1
RSA0029044,-119.6589,35.0414,832.0,1992-05,1.17,11.3,19.6,27.9
RSA0029044,-119.6589,35.0414,832.0,1992-06,0.00,12.9,21.1,29.3
RSA0029044,-119.6589,35.0414,832.0,1992-07,29.46,16.1,23.5,30.9
RSA0029044,-119.6589,35.0414,832.0,1992-08,0.00,19.0,26.7,34.4
RSA0029044,-119.6589,35.0414,832.0,1992-09,0.00,14.0,22.3,30.6
RSA0029044,-119.6589,35.0414,832.0,1992-10,16.44,12.2,18.8,25.3
RSA0029044,-119.6589,35.0414,832.0,1992-11,0.00,7.1,12.4,17.6
RSA0029044,-119.6589,35.0414,832.0,1992-12,47.53,3.1,7.8,12.6
RSA0029044,-119.6589,35.0414,832.0,1993-01,83.50,3.1,7.7,12.2
RSA0029044,-119.6589,35.0414,832.0,1993-02,93.31,4.6,8.7,12.8
RSA0029044,-119.6589,35.0414,832.0,1993-03,47.16,6.7,12.2,17.7
RSA0029044,-119.6589,35.0414,832.0,1993-04,0.00,5.3,12.5,19.6
RSA0029044,-119.6589,35.0414,832.0,1993-05,0.33,9.1,17.0,25.0
RSA0029044,-119.6589,35.0414,832.0,1993-06,2.04,12.1,20.7,29.3
RSA0029044,-119.6589,35.0414,832.0,1993-07,0.00,14.2,22.8,31.5
RSA0029044,-119.6589,35.0414,832.0,1993-08,0.00,16.8,24.4,31.9
RSA0029044,-119.6589,35.0414,832.0,1993-09,0.00,14.4,21.9,29.4
RSA0029044,-119.6589,35.0414,832.0,1993-10,6.21,11.7,18.1,24.5
RSA0029044,-119.6589,35.0414,832.0,1993-11,13.62,6.3,12.5,18.7
RSA0029044,-119.6589,35.0414,832.0,1993-12,24.02,3.3,8.8,14.4
RSA0029044,-119.6589,35.0414,832.0,1994-01,20.61,1.9,9.2,16.5
RSA0029044,-119.6589,35.0414,832.0,1994-02,60.36,3.5,8.4,13.3
RSA0029044,-119.6589,35.0414,832.0,1994-03,24.49,6.5,12.4,18.4
RSA0029044,-119.6589,35.0414,832.0,1994-04,12.12,7.3,14.1,20.8
RSA0029044,-119.6589,35.0414,832.0,1994-05,21.44,8.5,16.0,23.6
RSA0029044,-119.6589,35.0414,832.0,1994-06,0.00,14.4,22.8,31.3
RSA0029044,-119.6589,35.0414,832.0,1994-07,0.00,17.2,26.1,35.0
RSA0029044,-119.6589,35.0414,832.0,1994-08,0.00,18.8,26.6,34.3
RSA0029044,-119.6589,35.0414,832.0,1994-09,16.70,14.8,22.1,29.4
RSA0029044,-119.6589,35.0414,832.0,1994-10,6.02,9.6,16.1,22.6
RSA0029044,-119.6589,35.0414,832.0,1994-11,26.03,2.5,8.1,13.8
RSA0029044,-119.6589,35.0414,832.0,1994-12,32.28,3.3,8.6,13.8
RSA0029044,-119.6589,35.0414,832.0,1995-01,156.47,5.4,9.4,13.3
RSA0029044,-119.6589,35.0414,832.0,1995-02,23.02,7.0,12.5,18.0
RSA0029044,-119.6589,35.0414,832.0,1995-03,110.76,5.7,10.4,15.0
RSA0029044,-119.6589,35.0414,832.0,1995-04,11.06,5.3,11.9,18.5
RSA0029044,-119.6589,35.0414,832.0,1995-05,11.97,8.1,14.7,21.3
RSA0029044,-119.6589,35.0414,832.0,1995-06,6.29,11.8,19.8,27.8
RSA0029044,-119.6589,35.0414,832.0,1995-07,0.39,16.0,24.3,32.5
RSA0029044,-119.6589,35.0414,832.0,1995-08,0.00,17.5,25.6,33.8
RSA0029044,-119.6589,35.0414,832.0,1995-09,0.00,15.5,23.5,31.4
RSA0029044,-119.6589,35.0414,832.0,1995-10,0.00,9.3,17.9,26.4
RSA0029044,-119.6589,35.0414,832.0,1995-11,4.65,8.9,15.4,21.9
RSA0029044,-119.6589,35.0414,832.0,1995-12,24.01,5.6,10.8,16.0

RSA599543,-119.1115,34.9435,899.0,1981-01,33.59,2.8,9.3,15.7
RSA599543,-119.1115,34.9435,899.0,1981-02,26.71,3.8,9.7,15.5
RSA599543,-119.1115,34.9435,899.0,1981-03,102.18,3.7,9.5,15.2
RSA599543,-119.1115,34.9435,899.0,1981-04,11.56,6.4,13.6,20.7
RSA599543,-119.1115,34.9435,899.0,1981-05,19.83,9.6,17.6,25.5
RSA599543,-119.1115,34.9435,899.0,1981-06,0.00,15.2,24.3,33.3
RSA599543,-119.1115,34.9435,899.0,1981-07,0.00,16.3,25.4,34.5
RSA599543,-119.1115,34.9435,899.0,1981-08,0.00,16.8,25.7,34.5
RSA599543,-119.1115,34.9435,899.0,1981-09,0.12,14.5,22.6,30.8
RSA599543,-119.1115,34.9435,899.0,1981-10,34.29,6.5,13.8,21.0
RSA599543,-119.1115,34.9435,899.0,1981-11,32.73,5.2,11.4,17.5
RSA599543,-119.1115,34.9435,899.0,1981-12,8.36,2.4,8.5,14.7
RSA599543,-119.1115,34.9435,899.0,1982-01,43.41,0.5,5.5,10.5
RSA599543,-119.1115,34.9435,899.0,1982-02,18.00,3.2,8.5,13.8
RSA599543,-119.1115,34.9435,899.0,1982-03,90.34,2.4,8.4,14.3
RSA599543,-119.1115,34.9435,899.0,1982-04,47.90,4.4,11.1,17.7
RSA599543,-119.1115,34.9435,899.0,1982-05,0.00,9.2,17.5,25.8
RSA599543,-119.1115,34.9435,899.0,1982-06,0.90,10.7,19.1,27.5
RSA599543,-119.1115,34.9435,899.0,1982-07,0.00,14.9,23.3,31.8
RSA599543,-119.1115,34.9435,899.0,1982-08,7.70,14.5,23.1,31.8
RSA599543,-119.1115,34.9435,899.0,1982-09,23.78,12.2,19.4,26.5
RSA599543,-119.1115,34.9435,899.0,1982-10,13.20,7.9,15.4,23.0
RSA599543,-119.1115,34.9435,899.0,1982-11,45.39,3.5,9.4,15.2
RSA599543,-119.1115,34.9435,899.0,1982-12,40.14,1.4,6.5,11.6
RSA599543,-119.1115,34.9435,899.0,1983-01,88.26,1.1,7.4,13.7
RSA599543,-119.1115,34.9435,899.0,1983-02,60.90,3.1,8.1,13.1
RSA599543,-119.1115,34.9435,899.0,1983-03,166.98,4.6,9.5,14.5
RSA599543,-119.1115,34.9435,899.0,1983-04,38.45,3.0,9.8,16.6
RSA599543,-119.1115,34.9435,899.0,1983-05,13.21,7.9,16.3,24.6
RSA599543,-119.1115,34.9435,899.0,1983-06,0.00,12.4,20.6,28.8
RSA599543,-119.1115,34.9435,899.0,1983-07,0.00,11.8,21.2,30.6
RSA599543,-119.1115,34.9435,899.0,1983-08,32.27,15.8,23.5,31.3
RSA599543,-119.1115,34.9435,899.0,1983-09,11.19,14.3,22.1,29.8
RSA599543,-119.1115,34.9435,899.0,1983-10,95.19,9.2,16.3,23.5
RSA599543,-119.1115,34.9435,899.0,1983-11,35.26,3.8,9.1,14.5
RSA599543,-119.1115,34.9435,899.0,1983-12,51.64,2.4,7.2,12.1
RSA599543,-119.1115,34.9435,899.0,1984-01,4.72,3.3,8.6,13.9
RSA599543,-119.1115,34.9435,899.0,1984-02,8.96,2.8,8.2,13.6
RSA599543,-119.1115,34.9435,899.0,1984-03,9.63,5.5,11.2,16.9
RSA599543,-119.1115,34.9435,899.0,1984-04,12.30,4.8,11.8,18.7
RSA599543,-119.1115,34.9435,899.0,1984-05,0.00,10.7,19.1,27.4
RSA599543,-119.1115,34.9435,899.0,1984-06,1.50,11.0,20.0,29.1
RSA599543,-119.1115,34.9435,899.0,1984-07,4.36,16.4,25.4,34.5
RSA599543,-119.1115,34.9435,899.0,1984-08,0.70,16.2,25.2,34.1
RSA599543,-119.1115,34.9435,899.0,1984-09,4.27,15.1,23.7,32.3
RSA599543,-119.1115,34.9435,899.0,1984-10,2.53,5.6,13.8,22.0
RSA599543,-119.1115,34.9435,899.0,1984-11,39.61,2.5,8.7,15.0
RSA599543,-119.1115,34.9435,899.0,1984-12,65.89,-0.1,5.0,10.1
RSA599543,-119.1115,34.9435,899.0,1985-01,24.35,-0.2,6.1,12.3
RSA599543,-119.1115,34.9435,899.0,1985-02,15.19,2.0,7.7,13.4
RSA599543,-119.1115,34.9435,899.0,1985-03,22.20,2.5,8.9,15.3
RSA599543,-119.1115,34.9435,899.0,1985-04,3.07,5.7,14.9,24.1
RSA599543,-119.1115,34.9435,899.0,1985-05,0.00,7.4,16.3,25.2
RSA599543,-119.1115,34.9435,899.0,1985-06,6.47,14.3,23.3,32.3
RSA599543,-119.1115,34.9435,899.0,1985-07,0.45,16.1,25.3,34.5
RSA599543,-119.1115,34.9435,899.0,1985-08,0.00,14.0,23.4,32.8
RSA599543,-119.1115,34.9435,899.0,1985-09,13.61,9.0,17.1,25.2
RSA599543,-119.1115,34.9435,899.0,1985-10,7.47,8.0,15.3,22.7
RSA599543,-119.1115,34.9435,899.0,1985-11,40.81,2.6,8.1,13.6
RSA599543,-119.1115,34.9435,899.0,1985-12,12.04,1.6,7.5,13.4
RSA599543,-119.1115,34.9435,899.0,1986-01,43.31,5.3,10.6,15.8
RSA599543,-119.1115,34.9435,899.0,1986-02,44.21,3.8,9.3,14.8
RSA599543,-119.1115,34.9435,899.0,1986-03,57.54,6.1,11.6,17.0
RSA599543,-119.1115,34.9435,899.0,1986-04,34.84,5.3,12.7,20.2
RSA599543,-119.1115,34.9435,899.0,1986-05,5.41,9.4,17.4,25.5
RSA599543,-119.1115,34.9435,899.0,1986-06,0.00,13.5,22.7,31.9
RSA599543,-119.1115,34.9435,899.0,1986-07,1.63,13.5,22.7,32.0
RSA599543,-119.1115,34.9435,899.0,1986-08,0.00,16.9,25.5,34.2
RSA599543,-119.1115,34.9435,899.0,1986-09,2.93,8.3,16.8,25.3
RSA599543,-119.1115,34.9435,899.0,1986-10,0.00,8.3,15.8,23.4
RSA599543,-119.1115,34.9435,899.0,1986-11,27.82,4.2,10.7,17.2
RSA599543,-119.1115,34.9435,899.0,1986-12,16.09,1.7,7.3,12.9
RSA599543,-119.1115,34.9435,899.0,1987-01,37.98,-1.0,4.7,10.4
RSA599543,-119.1115,34.9435,899.0,1987-02,22.96,0.8,7.1,13.4
RSA599543,-119.1115,34.9435,899.0,1987-03,43.13,3.3,8.3,13.3
RSA599543,-119.1115,34.9435,899.0,1987-04,7.54,6.6,15.6,24.6
RSA599543,-119.1115,34.9435,899.0,1987-05,40.91,8.6,17.3,25.9
RSA599543,-119.1115,34.9435,899.0,1987-06,4.72,14.3,22.8,31.3
RSA599543,-119.1115,34.9435,899.0,1987-07,0.73,12.6,21.3,30.0
RSA599543,-119.1115,34.9435,899.0,1987-08,0.00,15.4,23.8,32.3
RSA599543,-119.1115,34.9435,899.0,1987-09,2.71,13.5,21.6,29.8
RSA599543,-119.1115,34.9435,899.0,1987-10,28.08,13.0,19.4,25.7
RSA599543,-119.1115,34.9435,899.0,1987-11,64.08,4.0,9.3,14.5
RSA599543,-119.1115,34.9435,899.0,1987-12,55.17,-0.4,4.5,9.4
RSA599543,-119.1115,34.9435,899.0,1988-01,45.95,0.8,6.5,12.2
RSA599543,-119.1115,34.9435,899.0,1988-02,33.82,4.2,9.9,15.7
RSA599543,-119.1115,34.9435,899.0,1988-03,27.02,4.9,10.8,16.6
RSA599543,-119.1115,34.9435,899.0,1988-04,52.70,6.8,13.6,20.5
RSA599543,-119.1115,34.9435,899.0,1988-05,11.62,8.3,16.4,24.6
RSA599543,-119.1115,34.9435,899.0,1988-06,0.00,10.4,19.5,28.5
RSA599543,-119.1115,34.9435,899.0,1988-07,0.93,17.5,26.1,34.7
RSA599543,-119.1115,34.9435,899.0,1988-08,0.00,15.3,23.8,32.3
RSA599543,-119.1115,34.9435,899.0,1988-09,0.01,12.4,21.2,30.1
RSA599543,-119.1115,34.9435,899.0,1988-10,0.27,9.6,18.0,26.3
RSA599543,-119.1115,34.9435,899.0,1988-11,13.32,4.3,10.1,15.8
RSA599543,-119.1115,34.9435,899.0,1988-12,39.81,1.8,7.0,12.1
RSA599543,-119.1115,34.9435,899.0,1989-01,16.89,0.4,5.6,10.8
RSA599543,-119.1115,34.9435,899.0,1989-02,43.19,1.3,6.4,11.5
RSA599543,-119.1115,34.9435,899.0,1989-03,9.69,5.0,11.1,17.2
